2026-05-05 20:34:33,634 train INFO: GPU: NVIDIA RTX A1000
2026-05-05 20:34:33,635 train INFO: VRAM: 8.59 GB
2026-05-05 20:34:33,636 train INFO: Building config ...
2026-05-05 20:34:33,636 train INFO: Building dataloaders ...
2026-05-05 20:34:33,684 train INFO: Train dataloader build complete | steps: 7325
2026-05-05 20:34:33,716 train INFO: Val dataloader build complete   | steps: 29302
2026-05-05 20:34:33,748 train INFO: Test dataloader build complete  | steps: 7325
2026-05-05 20:34:33,749 train INFO: Replay Buffer: ENABLED
2026-05-05 20:34:33,749 train INFO: Replay config: {'max_size': 500, 'weighted': False}
2026-05-05 20:34:33,749 train INFO: Building model ...
2026-05-05 20:34:34,423 train INFO: finetune checkpoint path not exist
2026-05-05 20:34:34,428 train INFO: Trainable params lgunet_all: 7,722,490
2026-05-05 20:34:34,428 train INFO: Begin training ...
2026-05-05 20:34:34,428 train INFO: Recommended: AMP=True, use_checkpoint=True, batch_size=1
2026-05-05 20:34:34,429 train INFO: Early Stopping enabled with patience: 5
2026-05-06 17:36:13,754 train INFO: Epoch [5/20][2100/7325]  lr: 1e-06  eta: 1 day, 22:12:14  time: 1.362  data: 0.000  memory: 464  Possloss: 0.5169 (0.5576)
2026-05-06 17:38:39,117 train INFO: Epoch [5/20][2200/7325]  lr: 1e-06  eta: 1 day, 22:10:34  time: 1.454  data: 0.000  memory: 464  Possloss: 0.5094 (0.5564)
2026-05-06 17:41:00,914 train INFO: Epoch [5/20][2300/7325]  lr: 1e-06  eta: 1 day, 22:05:52  time: 1.418  data: 0.000  memory: 464  Possloss: 0.5249 (0.5560)
2026-05-06 17:43:25,204 train INFO: Epoch [5/20][2400/7325]  lr: 1e-06  eta: 1 day, 22:03:21  time: 1.443  data: 0.000  memory: 464  Possloss: 0.5330 (0.5556)
2026-05-06 17:45:46,916 train INFO: Epoch [5/20][2500/7325]  lr: 1e-06  eta: 1 day, 21:58:52  time: 1.417  data: 0.000  memory: 464  Possloss: 0.5250 (0.5551)
2026-05-06 17:48:11,066 train INFO: Epoch [5/20][2600/7325]  lr: 1e-06  eta: 1 day, 21:56:20  time: 1.442  data: 0.000  memory: 464  Possloss: 0.5249 (0.5554)
2026-05-06 17:50:34,184 train INFO: Epoch [5/20][2700/7325]  lr: 1e-06  eta: 1 day, 21:53:05  time: 1.431  data: 0.000  memory: 464  Possloss: 0.5365 (0.5564)
2026-05-06 17:52:51,120 train INFO: Epoch [5/20][2800/7325]  lr: 1e-06  eta: 1 day, 21:45:42  time: 1.369  data: 0.000  memory: 464  Possloss: 0.5238 (0.5565)
2026-05-06 17:55:15,680 train INFO: Epoch [5/20][2900/7325]  lr: 1e-06  eta: 1 day, 21:43:39  time: 1.446  data: 0.000  memory: 464  Possloss: 0.5547 (0.5581)
2026-05-06 17:57:37,714 train INFO: Epoch [5/20][3000/7325]  lr: 1e-06  eta: 1 day, 21:40:00  time: 1.420  data: 0.000  memory: 464  Possloss: 0.5618 (0.5603)
2026-05-06 17:59:57,316 train INFO: Epoch [5/20][3100/7325]  lr: 1e-06  eta: 1 day, 21:34:55  time: 1.396  data: 0.000  memory: 464  Possloss: 0.5338 (0.5611)
2026-05-06 18:02:20,382 train INFO: Epoch [5/20][3200/7325]  lr: 1e-06  eta: 1 day, 21:32:05  time: 1.431  data: 0.000  memory: 464  Possloss: 0.5339 (0.5610)
2026-05-06 18:04:39,732 train INFO: Epoch [5/20][3300/7325]  lr: 1e-06  eta: 1 day, 21:27:08  time: 1.394  data: 0.000  memory: 464  Possloss: 0.5151 (0.5602)
2026-05-06 18:07:04,180 train INFO: Epoch [5/20][3400/7325]  lr: 1e-06  eta: 1 day, 21:25:10  time: 1.444  data: 0.000  memory: 464  Possloss: 0.5153 (0.5595)
2026-05-06 18:09:28,585 train INFO: Epoch [5/20][3500/7325]  lr: 1e-06  eta: 1 day, 21:23:10  time: 1.444  data: 0.000  memory: 464  Possloss: 0.5136 (0.5588)
2026-05-06 18:11:47,142 train INFO: Epoch [5/20][3600/7325]  lr: 1e-06  eta: 1 day, 21:18:04  time: 1.386  data: 0.000  memory: 464  Possloss: 0.5034 (0.5578)
2026-05-06 18:14:11,083 train INFO: Epoch [5/20][3700/7325]  lr: 1e-06  eta: 1 day, 21:15:52  time: 1.439  data: 0.000  memory: 464  Possloss: 0.5029 (0.5566)
2026-05-06 18:16:28,553 train INFO: Epoch [5/20][3800/7325]  lr: 1e-06  eta: 1 day, 21:10:26  time: 1.375  data: 0.000  memory: 464  Possloss: 0.5029 (0.5553)
2026-05-06 18:18:51,123 train INFO: Epoch [5/20][3900/7325]  lr: 1e-06  eta: 1 day, 21:07:39  time: 1.426  data: 0.000  memory: 464  Possloss: 0.5181 (0.5547)
2026-05-06 18:21:12,780 train INFO: Epoch [5/20][4000/7325]  lr: 1e-06  eta: 1 day, 21:04:26  time: 1.417  data: 0.000  memory: 464  Possloss: 0.5241 (0.5545)
2026-05-06 18:23:39,030 train INFO: Epoch [5/20][4100/7325]  lr: 1e-06  eta: 1 day, 21:03:23  time: 1.462  data: 0.000  memory: 464  Possloss: 0.5194 (0.5543)
2026-05-06 18:26:03,030 train INFO: Epoch [5/20][4200/7325]  lr: 1e-06  eta: 1 day, 21:01:15  time: 1.440  data: 0.000  memory: 464  Possloss: 0.5079 (0.5539)
2026-05-06 18:28:21,986 train INFO: Epoch [5/20][4300/7325]  lr: 1e-06  eta: 1 day, 20:56:54  time: 1.390  data: 0.000  memory: 464  Possloss: 0.5234 (0.5541)
2026-05-06 18:30:48,025 train INFO: Epoch [5/20][4400/7325]  lr: 1e-06  eta: 1 day, 20:55:41  time: 1.460  data: 0.000  memory: 464  Possloss: 0.5520 (0.5553)
2026-05-06 18:33:09,416 train INFO: Epoch [5/20][4500/7325]  lr: 1e-06  eta: 1 day, 20:52:27  time: 1.414  data: 0.000  memory: 464  Possloss: 0.5297 (0.5557)
2026-05-06 18:35:34,504 train INFO: Epoch [5/20][4600/7325]  lr: 1e-06  eta: 1 day, 20:50:47  time: 1.451  data: 0.000  memory: 464  Possloss: 0.5327 (0.5558)
2026-05-06 18:38:03,940 train INFO: Epoch [5/20][4700/7325]  lr: 1e-06  eta: 1 day, 20:50:48  time: 1.494  data: 0.000  memory: 464  Possloss: 0.5318 (0.5555)
2026-05-06 18:40:34,905 train INFO: Epoch [5/20][4800/7325]  lr: 1e-06  eta: 1 day, 20:51:19  time: 1.510  data: 0.000  memory: 464  Possloss: 0.5211 (0.5551)
2026-05-06 18:43:03,331 train INFO: Epoch [5/20][4900/7325]  lr: 1e-06  eta: 1 day, 20:50:45  time: 1.484  data: 0.000  memory: 464  Possloss: 0.5034 (0.5544)
2026-05-06 18:45:30,062 train INFO: Epoch [5/20][5000/7325]  lr: 1e-06  eta: 1 day, 20:49:28  time: 1.467  data: 0.000  memory: 464  Possloss: 0.5079 (0.5539)
2026-05-06 18:47:58,186 train INFO: Epoch [5/20][5100/7325]  lr: 1e-06  eta: 1 day, 20:48:38  time: 1.481  data: 0.000  memory: 464  Possloss: 0.5040 (0.5532)
2026-05-06 18:50:22,880 train INFO: Epoch [5/20][5200/7325]  lr: 1e-06  eta: 1 day, 20:46:31  time: 1.447  data: 0.000  memory: 464  Possloss: 0.5132 (0.5530)
2026-05-06 18:52:53,368 train INFO: Epoch [5/20][5300/7325]  lr: 1e-06  eta: 1 day, 20:46:26  time: 1.505  data: 0.000  memory: 464  Possloss: 0.5330 (0.5531)
2026-05-06 18:55:19,212 train INFO: Epoch [5/20][5400/7325]  lr: 1e-06  eta: 1 day, 20:44:39  time: 1.458  data: 0.000  memory: 464  Possloss: 0.5255 (0.5529)
2026-05-06 18:57:41,846 train INFO: Epoch [5/20][5500/7325]  lr: 1e-06  eta: 1 day, 20:41:46  time: 1.426  data: 0.000  memory: 464  Possloss: 0.5175 (0.5529)
2026-05-06 19:00:04,762 train INFO: Epoch [5/20][5600/7325]  lr: 1e-06  eta: 1 day, 20:38:59  time: 1.429  data: 0.000  memory: 464  Possloss: 0.5224 (0.5530)
2026-05-06 19:02:26,723 train INFO: Epoch [5/20][5700/7325]  lr: 1e-06  eta: 1 day, 20:35:55  time: 1.420  data: 0.000  memory: 464  Possloss: 0.5304 (0.5531)
2026-05-06 19:04:48,549 train INFO: Epoch [5/20][5800/7325]  lr: 1e-06  eta: 1 day, 20:32:49  time: 1.418  data: 0.000  memory: 464  Possloss: 0.5159 (0.5529)
2026-05-06 19:07:12,441 train INFO: Epoch [5/20][5900/7325]  lr: 1e-06  eta: 1 day, 20:30:24  time: 1.439  data: 0.000  memory: 464  Possloss: 0.5046 (0.5523)
2026-05-06 19:09:39,791 train INFO: Epoch [5/20][6000/7325]  lr: 1e-06  eta: 1 day, 20:29:03  time: 1.474  data: 0.000  memory: 464  Possloss: 0.5261 (0.5519)
2026-05-06 19:12:00,967 train INFO: Epoch [5/20][6100/7325]  lr: 1e-06  eta: 1 day, 20:25:47  time: 1.412  data: 0.000  memory: 464  Possloss: 0.5175 (0.5514)
2026-05-06 19:14:23,961 train INFO: Epoch [5/20][6200/7325]  lr: 1e-06  eta: 1 day, 20:23:06  time: 1.430  data: 0.000  memory: 464  Possloss: 0.4972 (0.5507)
2026-05-06 19:16:51,567 train INFO: Epoch [5/20][6300/7325]  lr: 1e-06  eta: 1 day, 20:21:46  time: 1.476  data: 0.000  memory: 464  Possloss: 0.5024 (0.5501)
2026-05-06 19:19:15,176 train INFO: Epoch [5/20][6400/7325]  lr: 1e-06  eta: 1 day, 20:19:15  time: 1.436  data: 0.000  memory: 464  Possloss: 0.5087 (0.5496)
2026-05-06 19:21:43,530 train INFO: Epoch [5/20][6500/7325]  lr: 1e-06  eta: 1 day, 20:18:05  time: 1.484  data: 0.000  memory: 464  Possloss: 0.5127 (0.5493)
2026-05-06 19:24:07,352 train INFO: Epoch [5/20][6600/7325]  lr: 1e-06  eta: 1 day, 20:15:37  time: 1.438  data: 0.000  memory: 464  Possloss: 0.5065 (0.5491)
2026-05-06 19:26:31,560 train INFO: Epoch [5/20][6700/7325]  lr: 1e-06  eta: 1 day, 20:13:15  time: 1.442  data: 0.000  memory: 464  Possloss: 0.5262 (0.5490)
2026-05-06 19:28:54,420 train INFO: Epoch [5/20][6800/7325]  lr: 1e-06  eta: 1 day, 20:10:31  time: 1.429  data: 0.000  memory: 464  Possloss: 0.5227 (0.5488)
2026-05-06 19:31:11,920 train INFO: Epoch [5/20][6900/7325]  lr: 1e-06  eta: 1 day, 20:06:23  time: 1.375  data: 0.000  memory: 464  Possloss: 0.5255 (0.5485)
2026-05-06 19:33:36,296 train INFO: Epoch [5/20][7000/7325]  lr: 1e-06  eta: 1 day, 20:04:05  time: 1.444  data: 0.000  memory: 464  Possloss: 0.5259 (0.5483)
2026-05-06 19:35:56,027 train INFO: Epoch [5/20][7100/7325]  lr: 1e-06  eta: 1 day, 20:00:36  time: 1.397  data: 0.000  memory: 464  Possloss: 0.5100 (0.5479)
2026-05-06 19:38:23,783 train INFO: Epoch [5/20][7200/7325]  lr: 1e-06  eta: 1 day, 19:59:11  time: 1.478  data: 0.000  memory: 464  Possloss: 0.5208 (0.5478)
2026-05-06 19:40:47,280 train INFO: Epoch [5/20][7300/7325]  lr: 1e-06  eta: 1 day, 19:56:40  time: 1.435  data: 0.000  memory: 464  Possloss: 0.5399 (0.5483)
2026-05-06 19:41:21,996 train INFO: Epoch [5/20][7325/7325]  lr: 1e-06  eta: 1 day, 19:55:45  time: 1.422  data: 0.000  memory: 464  Possloss: 0.5485 (0.5483)
2026-05-06 21:45:03,080 train INFO: Epoch [5](val stats)  Possloss: 0.5232 (0.5030)
2026-05-06 21:47:43,797 train INFO: Epoch [6/20][100/7325]  lr: 1e-06  eta: 2 days, 0:48:17  time: 1.601  data: 0.126  memory: 464  Possloss: 0.5361 (0.5757)
2026-05-06 21:50:05,378 train INFO: Epoch [6/20][200/7325]  lr: 1e-06  eta: 1 day, 21:56:48  time: 1.416  data: 0.000  memory: 464  Possloss: 0.5534 (0.5799)
2026-05-06 21:52:32,983 train INFO: Epoch [6/20][300/7325]  lr: 1e-06  eta: 1 day, 21:34:43  time: 1.476  data: 0.000  memory: 464  Possloss: 0.5379 (0.5821)
2026-05-06 21:54:57,104 train INFO: Epoch [6/20][400/7325]  lr: 1e-06  eta: 1 day, 21:06:35  time: 1.441  data: 0.000  memory: 464  Possloss: 0.5220 (0.5740)
2026-05-06 21:57:19,697 train INFO: Epoch [6/20][500/7325]  lr: 1e-06  eta: 1 day, 20:43:09  time: 1.426  data: 0.000  memory: 464  Possloss: 0.5148 (0.5663)
2026-05-06 21:59:38,663 train INFO: Epoch [6/20][600/7325]  lr: 1e-06  eta: 1 day, 20:15:44  time: 1.390  data: 0.000  memory: 464  Possloss: 0.4969 (0.5608)
2026-05-06 22:01:57,463 train INFO: Epoch [6/20][700/7325]  lr: 1e-06  eta: 1 day, 19:55:03  time: 1.388  data: 0.000  memory: 464  Possloss: 0.4926 (0.5539)
2026-05-06 22:04:19,860 train INFO: Epoch [6/20][800/7325]  lr: 1e-06  eta: 1 day, 19:47:08  time: 1.424  data: 0.000  memory: 464  Possloss: 0.5064 (0.5501)
2026-05-06 22:06:44,960 train INFO: Epoch [6/20][900/7325]  lr: 1e-06  eta: 1 day, 19:45:55  time: 1.451  data: 0.000  memory: 464  Possloss: 0.5238 (0.5500)
2026-05-06 22:09:08,130 train INFO: Epoch [6/20][1000/7325]  lr: 1e-06  eta: 1 day, 19:40:57  time: 1.432  data: 0.000  memory: 464  Possloss: 0.5271 (0.5487)
2026-05-06 22:11:27,716 train INFO: Epoch [6/20][1100/7325]  lr: 1e-06  eta: 1 day, 19:30:33  time: 1.396  data: 0.001  memory: 464  Possloss: 0.5212 (0.5489)
2026-05-06 22:13:52,434 train INFO: Epoch [6/20][1200/7325]  lr: 1e-06  eta: 1 day, 19:29:14  time: 1.447  data: 0.000  memory: 464  Possloss: 0.5271 (0.5488)
2026-05-06 22:16:11,391 train INFO: Epoch [6/20][1300/7325]  lr: 1e-06  eta: 1 day, 19:19:44  time: 1.390  data: 0.000  memory: 464  Possloss: 0.5295 (0.5492)
2026-05-06 22:18:30,687 train INFO: Epoch [6/20][1400/7325]  lr: 1e-06  eta: 1 day, 19:11:42  time: 1.393  data: 0.000  memory: 464  Possloss: 0.5629 (0.5520)
2026-05-06 22:20:55,846 train INFO: Epoch [6/20][1500/7325]  lr: 1e-06  eta: 1 day, 19:11:29  time: 1.452  data: 0.000  memory: 464  Possloss: 0.5326 (0.5546)
2026-05-06 22:23:18,918 train INFO: Epoch [6/20][1600/7325]  lr: 1e-06  eta: 1 day, 19:08:38  time: 1.431  data: 0.000  memory: 464  Possloss: 0.5432 (0.5560)
2026-05-06 22:25:45,672 train INFO: Epoch [6/20][1700/7325]  lr: 1e-06  eta: 1 day, 19:09:45  time: 1.468  data: 0.000  memory: 464  Possloss: 0.5246 (0.5556)
2026-05-06 22:28:05,399 train INFO: Epoch [6/20][1800/7325]  lr: 1e-06  eta: 1 day, 19:03:26  time: 1.397  data: 0.000  memory: 464  Possloss: 0.4993 (0.5539)
2026-05-06 22:30:26,126 train INFO: Epoch [6/20][1900/7325]  lr: 1e-06  eta: 1 day, 18:58:30  time: 1.407  data: 0.000  memory: 464  Possloss: 0.5277 (0.5536)
2026-05-06 22:32:47,917 train INFO: Epoch [6/20][2000/7325]  lr: 1e-06  eta: 1 day, 18:54:46  time: 1.418  data: 0.000  memory: 464  Possloss: 0.5161 (0.5529)
2026-05-06 22:35:05,930 train INFO: Epoch [6/20][2100/7325]  lr: 1e-06  eta: 1 day, 18:47:56  time: 1.380  data: 0.000  memory: 464  Possloss: 0.5055 (0.5515)
2026-05-06 22:37:35,431 train INFO: Epoch [6/20][2200/7325]  lr: 1e-06  eta: 1 day, 18:50:53  time: 1.495  data: 0.000  memory: 464  Possloss: 0.5202 (0.5507)
2026-05-06 22:40:05,816 train INFO: Epoch [6/20][2300/7325]  lr: 1e-06  eta: 1 day, 18:54:03  time: 1.504  data: 0.000  memory: 464  Possloss: 0.5304 (0.5504)
2026-05-06 22:42:35,430 train INFO: Epoch [6/20][2400/7325]  lr: 1e-06  eta: 1 day, 18:56:10  time: 1.496  data: 0.000  memory: 464  Possloss: 0.5168 (0.5493)
2026-05-06 22:45:00,484 train INFO: Epoch [6/20][2500/7325]  lr: 1e-06  eta: 1 day, 18:54:39  time: 1.451  data: 0.000  memory: 464  Possloss: 0.5024 (0.5481)
2026-05-06 22:47:27,964 train INFO: Epoch [6/20][2600/7325]  lr: 1e-06  eta: 1 day, 18:54:45  time: 1.475  data: 0.000  memory: 464  Possloss: 0.5241 (0.5480)
2026-05-06 22:49:52,876 train INFO: Epoch [6/20][2700/7325]  lr: 1e-06  eta: 1 day, 18:52:56  time: 1.449  data: 0.000  memory: 464  Possloss: 0.5029 (0.5482)
2026-05-06 22:52:19,056 train INFO: Epoch [6/20][2800/7325]  lr: 1e-06  eta: 1 day, 18:51:54  time: 1.462  data: 0.000  memory: 464  Possloss: 0.5215 (0.5488)
2026-05-06 22:54:43,618 train INFO: Epoch [6/20][2900/7325]  lr: 1e-06  eta: 1 day, 18:49:46  time: 1.446  data: 0.000  memory: 464  Possloss: 0.5342 (0.5502)
2026-05-06 22:57:03,232 train INFO: Epoch [6/20][3000/7325]  lr: 1e-06  eta: 1 day, 18:44:41  time: 1.396  data: 0.000  memory: 464  Possloss: 0.5311 (0.5517)
2026-05-06 22:59:24,644 train INFO: Epoch [6/20][3100/7325]  lr: 1e-06  eta: 1 day, 18:40:49  time: 1.414  data: 0.000  memory: 464  Possloss: 0.5252 (0.5523)
2026-05-06 23:01:46,905 train INFO: Epoch [6/20][3200/7325]  lr: 1e-06  eta: 1 day, 18:37:30  time: 1.423  data: 0.000  memory: 464  Possloss: 0.5183 (0.5525)
2026-05-06 23:04:08,262 train INFO: Epoch [6/20][3300/7325]  lr: 1e-06  eta: 1 day, 18:33:46  time: 1.414  data: 0.000  memory: 464  Possloss: 0.5143 (0.5523)
2026-05-06 23:06:35,625 train INFO: Epoch [6/20][3400/7325]  lr: 1e-06  eta: 1 day, 18:33:14  time: 1.474  data: 0.000  memory: 464  Possloss: 0.5112 (0.5516)
2026-05-06 23:08:56,910 train INFO: Epoch [6/20][3500/7325]  lr: 1e-06  eta: 1 day, 18:29:32  time: 1.413  data: 0.000  memory: 464  Possloss: 0.4939 (0.5504)
2026-05-06 23:11:20,086 train INFO: Epoch [6/20][3600/7325]  lr: 1e-06  eta: 1 day, 18:26:49  time: 1.432  data: 0.000  memory: 464  Possloss: 0.4902 (0.5493)
2026-05-06 23:13:41,016 train INFO: Epoch [6/20][3700/7325]  lr: 1e-06  eta: 1 day, 18:23:04  time: 1.409  data: 0.000  memory: 464  Possloss: 0.5247 (0.5489)
2026-05-06 23:16:00,445 train INFO: Epoch [6/20][3800/7325]  lr: 1e-06  eta: 1 day, 18:18:40  time: 1.394  data: 0.000  memory: 464  Possloss: 0.5134 (0.5480)
2026-05-06 23:18:22,940 train INFO: Epoch [6/20][3900/7325]  lr: 1e-06  eta: 1 day, 18:15:46  time: 1.425  data: 0.000  memory: 464  Possloss: 0.5147 (0.5479)
2026-05-06 23:20:45,789 train INFO: Epoch [6/20][4000/7325]  lr: 1e-06  eta: 1 day, 18:13:04  time: 1.429  data: 0.000  memory: 464  Possloss: 0.5153 (0.5475)
2026-05-06 23:23:10,016 train INFO: Epoch [6/20][4100/7325]  lr: 1e-06  eta: 1 day, 18:10:58  time: 1.442  data: 0.000  memory: 464  Possloss: 0.5343 (0.5477)
2026-05-06 23:25:29,544 train INFO: Epoch [6/20][4200/7325]  lr: 1e-06  eta: 1 day, 18:06:53  time: 1.395  data: 0.000  memory: 464  Possloss: 0.5256 (0.5478)
2026-05-06 23:27:54,152 train INFO: Epoch [6/20][4300/7325]  lr: 1e-06  eta: 1 day, 18:04:57  time: 1.446  data: 0.000  memory: 464  Possloss: 0.5254 (0.5484)
2026-05-06 23:30:14,361 train INFO: Epoch [6/20][4400/7325]  lr: 1e-06  eta: 1 day, 18:01:15  time: 1.402  data: 0.000  memory: 464  Possloss: 0.5256 (0.5486)
2026-05-06 23:32:37,608 train INFO: Epoch [6/20][4500/7325]  lr: 1e-06  eta: 1 day, 17:58:47  time: 1.432  data: 0.000  memory: 464  Possloss: 0.5176 (0.5495)
2026-05-06 23:34:58,356 train INFO: Epoch [6/20][4600/7325]  lr: 1e-06  eta: 1 day, 17:55:23  time: 1.407  data: 0.000  memory: 464  Possloss: 0.5015 (0.5491)
2026-05-06 23:37:17,691 train INFO: Epoch [6/20][4700/7325]  lr: 1e-06  eta: 1 day, 17:51:29  time: 1.393  data: 0.000  memory: 464  Possloss: 0.5159 (0.5489)
2026-05-06 23:39:41,946 train INFO: Epoch [6/20][4800/7325]  lr: 1e-06  eta: 1 day, 17:49:28  time: 1.443  data: 0.000  memory: 464  Possloss: 0.5061 (0.5483)
2026-05-06 23:42:04,262 train INFO: Epoch [6/20][4900/7325]  lr: 1e-06  eta: 1 day, 17:46:43  time: 1.423  data: 0.000  memory: 464  Possloss: 0.5004 (0.5476)
2026-05-06 23:44:26,105 train INFO: Epoch [6/20][5000/7325]  lr: 1e-06  eta: 1 day, 17:43:50  time: 1.418  data: 0.000  memory: 464  Possloss: 0.4980 (0.5470)
2026-05-06 23:46:50,366 train INFO: Epoch [6/20][5100/7325]  lr: 1e-06  eta: 1 day, 17:41:47  time: 1.443  data: 0.000  memory: 464  Possloss: 0.5175 (0.5469)
2026-05-06 23:49:16,340 train INFO: Epoch [6/20][5200/7325]  lr: 1e-06  eta: 1 day, 17:40:18  time: 1.460  data: 0.000  memory: 464  Possloss: 0.5119 (0.5467)
2026-05-06 23:51:39,016 train INFO: Epoch [6/20][5300/7325]  lr: 1e-06  eta: 1 day, 17:37:43  time: 1.427  data: 0.000  memory: 464  Possloss: 0.5106 (0.5465)
2026-05-06 23:54:01,939 train INFO: Epoch [6/20][5400/7325]  lr: 1e-06  eta: 1 day, 17:35:12  time: 1.429  data: 0.000  memory: 464  Possloss: 0.5150 (0.5463)
2026-05-06 23:56:28,592 train INFO: Epoch [6/20][5500/7325]  lr: 1e-06  eta: 1 day, 17:33:52  time: 1.467  data: 0.000  memory: 464  Possloss: 0.5281 (0.5467)
2026-05-06 23:58:49,714 train INFO: Epoch [6/20][5600/7325]  lr: 1e-06  eta: 1 day, 17:30:47  time: 1.411  data: 0.000  memory: 464  Possloss: 0.5220 (0.5465)
2026-05-07 00:01:17,310 train INFO: Epoch [6/20][5700/7325]  lr: 1e-06  eta: 1 day, 17:29:42  time: 1.476  data: 0.000  memory: 464  Possloss: 0.5149 (0.5464)
2026-05-07 00:03:39,666 train INFO: Epoch [6/20][5800/7325]  lr: 1e-06  eta: 1 day, 17:27:00  time: 1.424  data: 0.000  memory: 464  Possloss: 0.5116 (0.5461)
2026-05-07 00:06:04,180 train INFO: Epoch [6/20][5900/7325]  lr: 1e-06  eta: 1 day, 17:24:56  time: 1.445  data: 0.000  memory: 464  Possloss: 0.5135 (0.5458)
2026-05-07 00:08:31,139 train INFO: Epoch [6/20][6000/7325]  lr: 1e-06  eta: 1 day, 17:23:35  time: 1.470  data: 0.000  memory: 464  Possloss: 0.5054 (0.5452)
2026-05-07 00:10:51,375 train INFO: Epoch [6/20][6100/7325]  lr: 1e-06  eta: 1 day, 17:20:17  time: 1.402  data: 0.000  memory: 464  Possloss: 0.4893 (0.5444)
2026-05-07 00:13:12,587 train INFO: Epoch [6/20][6200/7325]  lr: 1e-06  eta: 1 day, 17:17:16  time: 1.412  data: 0.000  memory: 464  Possloss: 0.4868 (0.5436)
2026-05-07 00:15:30,674 train INFO: Epoch [6/20][6300/7325]  lr: 1e-06  eta: 1 day, 17:13:26  time: 1.381  data: 0.000  memory: 464  Possloss: 0.4953 (0.5430)
2026-05-07 00:17:51,667 train INFO: Epoch [6/20][6400/7325]  lr: 1e-06  eta: 1 day, 17:10:26  time: 1.410  data: 0.000  memory: 464  Possloss: 0.4995 (0.5423)
2026-05-07 00:20:17,750 train INFO: Epoch [6/20][6500/7325]  lr: 1e-06  eta: 1 day, 17:08:48  time: 1.461  data: 0.000  memory: 464  Possloss: 0.5009 (0.5419)
2026-05-07 00:22:41,806 train INFO: Epoch [6/20][6600/7325]  lr: 1e-06  eta: 1 day, 17:06:36  time: 1.441  data: 0.000  memory: 464  Possloss: 0.5071 (0.5416)
2026-05-07 00:25:05,510 train INFO: Epoch [6/20][6700/7325]  lr: 1e-06  eta: 1 day, 17:04:19  time: 1.437  data: 0.000  memory: 464  Possloss: 0.5169 (0.5414)
2026-05-07 00:27:30,366 train INFO: Epoch [6/20][6800/7325]  lr: 1e-06  eta: 1 day, 17:02:19  time: 1.449  data: 0.000  memory: 464  Possloss: 0.5012 (0.5411)
2026-05-07 00:29:48,263 train INFO: Epoch [6/20][6900/7325]  lr: 1e-06  eta: 1 day, 16:58:35  time: 1.379  data: 0.000  memory: 464  Possloss: 0.5150 (0.5408)
2026-05-07 00:32:12,260 train INFO: Epoch [6/20][7000/7325]  lr: 1e-06  eta: 1 day, 16:56:23  time: 1.440  data: 0.000  memory: 464  Possloss: 0.5141 (0.5406)
2026-05-07 00:34:34,876 train INFO: Epoch [6/20][7100/7325]  lr: 1e-06  eta: 1 day, 16:53:50  time: 1.426  data: 0.000  memory: 464  Possloss: 0.5243 (0.5406)
2026-05-07 00:36:56,817 train INFO: Epoch [6/20][7200/7325]  lr: 1e-06  eta: 1 day, 16:51:08  time: 1.419  data: 0.000  memory: 464  Possloss: 0.5287 (0.5408)
2026-05-07 00:39:20,566 train INFO: Epoch [6/20][7300/7325]  lr: 1e-06  eta: 1 day, 16:48:52  time: 1.437  data: 0.000  memory: 464  Possloss: 0.5210 (0.5412)
2026-05-07 00:39:55,917 train INFO: Epoch [6/20][7325/7325]  lr: 1e-06  eta: 1 day, 16:48:10  time: 1.444  data: 0.000  memory: 464  Possloss: 0.5393 (0.5413)
2026-05-07 02:44:06,542 train INFO: Epoch [6](val stats)  Possloss: 0.5194 (0.4909)
2026-05-07 02:46:46,854 train INFO: Epoch [7/20][100/7325]  lr: 1e-06  eta: 1 day, 21:25:08  time: 1.596  data: 0.120  memory: 464  Possloss: 0.5194 (0.5551)
2026-05-07 02:49:20,370 train INFO: Epoch [7/20][200/7325]  lr: 1e-06  eta: 1 day, 20:30:35  time: 1.535  data: 0.000  memory: 464  Possloss: 0.5489 (0.5772)
2026-05-07 02:51:47,791 train INFO: Epoch [7/20][300/7325]  lr: 1e-06  eta: 1 day, 19:36:06  time: 1.474  data: 0.000  memory: 464  Possloss: 0.5190 (0.5700)
2026-05-07 02:54:15,495 train INFO: Epoch [7/20][400/7325]  lr: 1e-06  eta: 1 day, 19:08:49  time: 1.477  data: 0.000  memory: 464  Possloss: 0.5171 (0.5644)
2026-05-07 02:56:40,217 train INFO: Epoch [7/20][500/7325]  lr: 1e-06  eta: 1 day, 18:41:19  time: 1.447  data: 0.000  memory: 464  Possloss: 0.5086 (0.5570)
2026-05-07 02:58:58,152 train INFO: Epoch [7/20][600/7325]  lr: 1e-06  eta: 1 day, 18:02:58  time: 1.379  data: 0.000  memory: 464  Possloss: 0.4944 (0.5480)
2026-05-07 03:01:22,407 train INFO: Epoch [7/20][700/7325]  lr: 1e-06  eta: 1 day, 17:50:14  time: 1.443  data: 0.000  memory: 464  Possloss: 0.5112 (0.5450)
2026-05-07 03:03:42,082 train INFO: Epoch [7/20][800/7325]  lr: 1e-06  eta: 1 day, 17:30:23  time: 1.397  data: 0.000  memory: 464  Possloss: 0.5005 (0.5424)
